0,1
0.10908361150013686,0.1694339818578305
0.15726849314637095,0.10853792434582514
0.1280922428795787,0.13088440132117465
0.1450578309295685,0.09970776707419536
0.0808373996346208,0.14683337721193726
0.12524412002319205,0.14975848013292722
0.13424357490753672,0.1275255849043202
0.11505163833731122,0.1560517633598233
0.132532264061044,0.12122337075242408
0.10632201479735044,0.13911546813220785
0.14190954054686863,0.13399524985404218
0.12779736172720849,0.0
0.16353204935128332,0.13726783241658153
0.1614192010007542,0.11903669948238205
0.13462749822201137,0.14804107047994314
0.15785054822821276,0.11498857755835652
0.044781583707219456,0.02788214686696739
0.13579773512361784,0.09174133258692152
0.10999028524967143,0.06774515733473517
0.11039868263873072,0.19379152733705435
0.1518985868409161,0.15281412547840487
0.1281945596484617,0.10230934977446464
0.12848403498873628,0.1058820310755011
0.15231153878825074,0.1573819494787514
0.14019043458231714,0.12691210304004252
0.10194660915718863,0.08522208191866198
0.0941272584794968,0.1510696109851619
0.10427560557520978,0.0
0.07930530732149342,0.11969349749404834
0.14950514668356393,0.1465105318467673
0.13742056683983175,0.18011888083215302
0.12165444532889193,0.10249209172501103
0.12559121730784317,0.13206048813109353
0.124164092080847,0.11219605710547582
0.04979363689798012,0.11094176431866982
0.11130603189545454,0.04017786605223347
0.1665132415579348,0.14650637719209875
0.13575533549135974,0.14795515508343451
0.1232599409942869,0.14587579284107952
0.0862852717227463,0.10591726404198673
0.10694909213706004,0.0928935972186498
0.15339174161482774,0.10986459278690686
0.07111036925562346,0.14223684648629195
0.07943113195575743,0.12986729635965522
0.11288159227193768,0.08636824617147718
0.11742132479421166,0.1579497669243574
0.12837529739839357,0.1291503244869825
0.09347631567056562,0.09274550116273114
0.14153376176958857,0.14450180790093434
0.12755222586788292,0.08203016857387041
0.1797738700395951,0.1709788047457366
0.006670646439917254,0.04323843909314237
0.1304464107698967,0.104892281848766
0.12921044928063577,0.15421022246691984
0.07435338853183195,0.05749970850647323
0.12912095381001606,0.15959279212679048
0.14694882742119286,0.1369840975762246
0.005545825229950336,0.09006761174080738
0.10471688812753827,0.13430441704527094
0.10573574528033737,0.03988860514481452
0.14503615372681042,0.16088342725864618
0.13118837264928468,0.09762746035772979
0.15935920986362398,0.1723366844827375
0.13354450098006818,0.1282790706215749
0.0,0.06852447678664901
0.14182528569145691,0.07706014836646068
0.1026827078271608,0.10671011724032052
0.09093412839716775,0.10689289052644564
0.15147755116668093,0.11747290055765824
0.1534821323184478,0.12943460053756994
0.09494387312164222,0.10121964197866481
0.17081526020222434,0.1663507884773694
0.09735081488478901,0.07225429233074343
0.15038125956448198,0.14758390104682936
0.14132038837705097,0.15869107959149845
0.08763829638702791,0.09288914517221647
0.05962709729152324,0.050324616389177124
0.0,0.0
0.14765984613258992,0.09615680375772916
0.16215993038770887,0.15118731486952286
0.12651255129820754,0.1394334836798551
0.05611019299402293,0.09143948338211746
0.12887741705224415,0.11415755054047871
0.13483346450495637,0.1383828760742089
0.09842125789131546,0.04691995437669066
0.09814118079751644,0.12027050198400117
0.11099810777756561,0.13673798962669978
0.17270672730498146,0.14887516024907504
0.14777372030010913,0.15904403540118725
0.1447283540502094,0.1569074518413802
0.1633888969062457,0.16018418747267635
0.13635203263805393,0.1668897144378825
0.06800695209835864,0.09067936079168944
0.14491893524223903,0.15906731698444926
0.14810480407167004,0.09000949581211974
0.15308356432711429,0.14389216814768982
0.09088680233071271,0.13744905029813465
0.14082868505657833,0.14804874722781647
0.0,0.0
0.12158518102570644,0.158986161958687
0.12412084872153903,0.10729617665535729
0.17785564604001652,0.17532084573742127
0.1171387664258472,0.06374017712060125
0.12354921539407118,0.14564221241336867
0.14911030375218032,0.13555244133497843
0.14995042525659388,0.13249582780710212
0.11566729872706769,0.05211814305059949
0.14228671509388052,0.06848210117674725
0.13511138955076138,0.14645623226387863
0.07805284548443228,0.0962451826775553
0.16516456838146,0.16958943842597796
0.1795476023449232,0.16882261774351848
0.07631751537724599,0.08167802435154384
0.17338712600301173,0.16073976411488183
0.10997424243821471,0.1070485017745268
0.1734336319752949,0.10511385506016645
0.10971365573218081,0.07518536312014132
0.05754721065084514,0.15094166853967914
0.09676178874862745,0.13818146419361552
0.11328700059503405,0.13369979981974306
0.09136537569751359,0.10552084600598845
0.13564181908774073,0.16342675078688595
0.13573322237474084,0.09474195908446058
0.0604721061747424,0.0812361847190457
0.13293616623205518,0.16615246683999324
0.0882913480789387,0.08830855435003195
0.04555982719258292,0.053033174383271965
0.128841018349065,0.14044063210658128
0.15679538528984696,0.12852468061037653
0.165661053221739,0.08229646871252774
0.08635416940629823,0.10050619830203962
0.1262177380495925,0.08438102516342581
0.14928618944396682,0.15808823716784592
0.12934317452635238,0.1790419424250531
0.08338024856223998,0.10766945121500315
0.10030246514922174,0.12511726279296462
0.0908999730477245,0.030593588258894296
0.1585876240048092,0.15576840908575815
0.1639165707283516,0.140236074042757
0.10993034005985448,0.1387123639431035
0.1686263031429942,0.08117517385381301
0.1354283189369837,0.15243111165948028
0.16050606666810993,0.14628099085872034
0.09690203746206963,0.1485058442132127
0.17570673733472836,0.19878102758914562
0.13823128884351643,0.09185104798881431
0.14484125293665945,0.113909632319709
0.13471305368342218,0.10207837290224532
0.1519527026952437,0.1278784070853452
0.16674161427378578,0.1540279080135588
0.07479892575979506,0.06295787192210898
0.08276548429410065,0.0
0.10758657713732599,0.1243362234972776
0.09095955431860478,0.12590237857108175
0.1498452330789999,0.1412168631759152
0.12852644477711442,0.15385578439868533
0.1530298230611347,0.07722032001284936
